wallet_address,rank,first_timestamp,last_timestamp,transactions,amount_btc,balance_btc,total_fee,first_block,last_block,last_updated,price_usd,transaction_value_usd,transaction_type,portfolio_pct,timestamp
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-01 15:25:34,2024-11-01 15:25:34,af41da245d15b90419eaaa6bc6102d00437ebb82d8971a3193f1e9b28f06d34e,500.0,49710.31881312,0.0007965,868424,868424,2025-07-25 21:20:39.533703,69590.0,34795000.0,buy,1.0058273854160746,2024-11-01
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-04 07:59:35,2024-11-04 07:59:35,fe6085f91c0604c6f223cbe00f00a052604ca082a39a700c3ee89436704ada2e,2000.0,51710.31881312,0.0030535,868798,868798,2025-07-25 21:20:39.533703,67858.0,135716000.0,buy,3.867699998578539,2024-11-04
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-06 14:19:59,2024-11-06 14:19:59,ceb9036430bcc17a92c72590dd2ae9761d81e983250200c5daebaa37c40aa31d,5.46e-06,51710.31881858,4.4e-06,869132,869132,2025-07-25 21:20:39.533703,75580.0,0.4126668,buy,1.0558820995004522e-08,2024-11-06
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-17 06:59:15,2024-11-17 06:59:15,fd3c5762e882489a62da3ba75a04ed283543bfc15737e3d6576042810ab553bc,9.9e-06,51710.31882848,0.04045128,870683,870683,2025-07-25 21:20:39.533703,89841.47194135105,0.8894305722193754,buy,1.9145114987276914e-08,2024-11-17
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-21 10:30:54,2024-11-21 10:30:54,27270b95cd81932ee8c96eeb3bdfb694235035c29fc6301b4cf9b4505f39fba7,5.46e-06,51710.31883394,1.239e-05,871325,871325,2025-07-25 21:20:39.533703,98509.11859102432,0.5378597875069928,buy,1.0558820991868138e-08,2024-11-21
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-23 01:55:31,2024-11-23 01:55:31,69717d47e4546c6254794dcbbccc3860d538c6309e782e95f60fa66c5bf94b8f,-3000.0,48710.31883394,0.000169,871564,871564,2025-07-25 21:20:39.533703,97679.46381643032,-293038391.44929093,sell,6.158859296789664,2024-11-23
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-24 19:36:02,2024-11-24 19:36:02,"ae01c55b2a5d55849921155c75782c1ece194b3ea35764efc4988bdae8df7a00,a6a68c2ea5460397aec3a6cbce0af9d912272f4aec7202ba3d71ad2ef49826cf",3660.80008369,52371.11891763,0.0010643100000000002,871791,871791,2025-07-25 21:20:39.533703,98015.9355289458,358816744.98731846,buy,6.990112411857679,2024-11-24
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-25 19:07:26,2024-11-25 19:07:26,0e721a58de305b174c7391b1be666b9f390e5e83639b953ea445010bb8cd7d36,3.3e-06,52371.11892093,0.00699335,871951,871951,2025-07-25 21:20:39.533703,93004.70093103289,0.30691551307240855,buy,6.301182919124461e-09,2024-11-25
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-11-26 03:28:57,2024-11-26 03:28:57,6394b2ce27437d8d8429f8382d9feb6a820e72f50c42d966e1b3f205f5284272,3.3e-06,52371.11892423,0.00699755,872007,872007,2025-07-25 21:20:39.533703,91931.83077291829,0.30337504155063033,buy,6.301182918727412e-09,2024-11-26
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-03 23:44:58,2024-12-03 23:44:58,8a33ab353f9ca61e5464eb5f629660ddc26fde1eebe095d8dbc35bb280555b6f,5.46e-06,52371.11892969,3.273e-05,873130,873130,2025-07-25 21:20:39.533703,96031.63097759832,0.5243327051376869,buy,1.042559355535297e-08,2024-12-03
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-07 15:31:40,2024-12-07 15:31:40,0107504c60294b2c30fdad721dc10897709f65ec8fb25715fbe08febdf41c06d,5.46e-06,52371.11893515,1.76e-05,873666,873666,2025-07-25 21:20:39.533703,99781.82999198174,0.5448087917562203,buy,1.042559355426604e-08,2024-12-07
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-15 12:27:06,2024-12-15 12:27:06,d2532e9b1514aabff72665cdeddb8e397a366c41c2fe338af51ab9f8d64da139,1000.0,53371.11893515,0.0034235,874865,874865,2025-07-25 21:20:39.533703,104721.50151808978,104721501.51808977,buy,1.8736725404147452,2024-12-15
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-20 12:14:08,2024-12-20 12:14:08,ac9426fe70bd061cb88a49d97493e16d739f5170e94141bbd609a557938a24f5,5.46e-06,53371.11894061,2.289e-05,875587,875587,2025-07-25 21:20:39.533703,97691.43431692652,0.5333952313704188,buy,1.0230252069617928e-08,2024-12-20
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-24 23:18:01,2024-12-24 23:18:01,"062f1cab24ccf44e2a232af08de28389f2f50a06c35a81f31e7e37b5d0135f7d,515f6750f8105d16e92fb1de0973a86466d86488190694d6120cfba32d4c1b9b",1.094e-05,53371.11894608,9.92e-06,876226,876226,2025-07-25 21:20:39.533703,98695.714007826,1.0797311112456165,buy,2.049797758793948e-08,2024-12-24
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2024-12-26 11:53:46,2024-12-26 11:53:46,4b5b051fdb0e735c457b5d043855e8a486ee80d7ef95fef120211491a2f94701,5.46e-06,53371.11895701,6.6e-06,876445,876445,2025-07-25 21:20:39.533703,95678.31244565404,0.5224035859532711,buy,1.0230252066474352e-08,2024-12-26
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-08 02:25:30,2025-01-08 05:14:12,"5abeb58b9bbd5e2ce1475fb9080b921d11a81f17a6a4f4c5b24ca2885dae6e0c,3f1beae38c80b3a38e6087343f7a90e15a0ad16231ec02ea7c5990f7b86d7931",1800.0,55171.11895701,0.007845999999999999,878295,878310,2025-07-25 21:20:39.533703,95016.71440989176,171030085.93780518,buy,3.262576569096925,2025-01-08
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-14 21:52:40,2025-01-14 21:52:40,11624615f59b587cf5dec80ada8eac3bc0a7f88c79be986e9d445a0c03145385,5.46e-06,55171.11896247,0.00036104,879276,879276,2025-07-25 21:20:39.533703,96574.07768799194,0.527294464176436,buy,9.896482258614603e-09,2025-01-14
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-15 09:56:41,2025-01-15 09:56:41,d2a6ecd1cd0490e4137135a0f879023b0e6629f5be81eec6b751bffbeccd7bb4,1000.0,56171.11896247,0.0018695,879345,879345,2025-07-25 21:20:39.533703,100313.15239828422,100313152.39828421,buy,1.7802743090593174,2025-01-15
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-16 09:58:55,2025-01-16 09:58:55,62b948b14dbc7d703f485cf0dd41bf96f66639a46ff99993eeb12c694370a568,1000.0,57171.11896247,0.0041265,879483,879483,2025-07-25 21:20:39.533703,100044.57926776377,100044579.26776376,buy,1.749134909632345,2025-01-16
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-18 16:43:33,2025-01-18 16:43:33,c828c708ff811786d5503acf0c6987eedc10ad8813f083eab690c6a4dfcf903c,9.55e-06,57171.11897202,0.00016306,879801,879801,2025-07-25 21:20:39.533703,104334.61575724394,0.9963955804816796,buy,1.670423838419858e-08,2025-01-18
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-21 17:36:55,2025-01-21 17:36:55,aeaa5e90be7048b647a41baf62a1b3870695ec45a88050cde93e5622f819c83a,3.3e-06,57171.11897532,1.795e-05,880238,880238,2025-07-25 21:20:39.533703,106182.2368201815,0.35040138150659894,buy,5.772145200489369e-09,2025-01-21
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-24 03:39:54,2025-01-24 03:39:54,"4cc116fbe143169be7fcbeb594ddfb7eb8431bc93693b561963fb8c07f77f60f,4c4feebb11b834f3e489abba35d515c39d12d9165fffc6d3c39a016ccdbc9350",1000.0,58171.11897532,0.007513000000000001,880582,880582,2025-07-25 21:20:39.533703,104835.19253555956,104835192.53555955,buy,1.7190661235591247,2025-01-24
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-01-26 19:50:32,2025-01-26 19:50:32,bb158106dfa6c66e40e727c009df36c9de4766c1c000f731375b54d9b4fc5e10,5.56e-06,58171.11898088,0.00159154,880942,880942,2025-07-25 21:20:39.533703,102552.24874280208,0.5701905030099796,buy,9.558007646075179e-09,2025-01-26
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-05 01:17:38,2025-02-05 01:17:38,b775e96f9d20b239ecb6644c17ffbc260cc11356c2e542c5ec4249d3eb747e49,3.3e-06,58171.11898418,0.00044484,882339,882339,2025-07-25 21:20:39.533703,96582.88682919052,0.31872352653632874,buy,5.672918206881074e-09,2025-02-05
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-17 04:10:23,2025-02-17 04:10:23,7db4269b1e61d4803c936cf1a9dd5882703c3e099523d9ba482fb28de7e6d991,600.0,58771.11898418,0.0018134,884134,884134,2025-07-25 21:20:39.533703,95776.15723852724,57465694.34311635,buy,1.0209096072537056,2025-02-17
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-19 07:56:10,2025-02-19 07:56:10,e3f79cfa5c3747dfda15aa2377d021571b12ae2efed2eb7e39d75b1f570544af,1000.0,59771.11898418,0.0015766,884432,884432,2025-07-25 21:20:39.533703,96554.87156259285,96554871.56259285,buy,1.6730488185517762,2025-02-19
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-21 06:28:11,2025-02-21 21:11:29,"19ffcfd7988518693c7b6cfe5ffbfbe0d6c8b9b8bddafcfda844bc6a6f83b394,203ebff16c16639e266f22c3358723af8d69eb7cfc5eb4edcdacbbf248e5ae07",-2300.0,57471.11898418,0.00280417,884683,884758,2025-07-25 21:20:39.533703,96135.15541305284,-221110857.4500215,sell,4.002010123786032,2025-02-21
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-22 02:31:46,2025-02-22 14:34:59,"1a90b00ee7e9c6ed07be32c0f46130943d8b78e0277fc9e0eda80d6d09ed8070,8b4aa5098a06d24259eaa21ea6aeac960b2f5b339e7d2fbeae3388999f726ad2,4a7099c89a97b9dd4130e0307436ec00779d254f243eb67842d2c1d4a6a9f6fe,bb957ff78fe1458d94a76d2431ed5e52186e34b8646acf8da58811bcc51c3f96,24c55202ecc174567734d1a14a1a274cc6c273c877e44ee41cf1ccbc6eb51f37",-20276.7501726,37194.36881158,0.0008365,884789,884862,2025-07-25 21:20:39.533703,96564.15414290236,-1958007229.1840687,sell,54.51564529920746,2025-02-22
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-02-28 07:32:24,2025-02-28 07:32:24,0a1c3a972ba74eab3b16b88ec23fc82a50ba5ef670fec95dd0bc64a5b907f3c5,2000.0,39194.36881158,0.0010586,885691,885691,2025-07-25 21:20:39.533703,84441.9012237131,168883802.4474262,buy,5.1027738439025425,2025-02-28
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-04 13:49:00,2025-03-04 13:49:00,60cd62391b561e951d2f2bf722b0a1fad72762e575fc1ff8ded061be61322c06,1000.0,40194.36881158,0.0025682,886280,886280,2025-07-25 21:20:39.533703,87310.80531078295,87310805.31078295,buy,2.4879106938778444,2025-03-04
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-06 09:56:08,2025-03-06 09:56:08,31248d2c70e366d43199670b95f182bc0ab53e7dd59077b60659646979703e02,1000.0,41194.36881158,0.0002298,886548,886548,2025-07-25 21:20:39.533703,90001.40087607042,90001400.87607041,buy,2.4275162573164457,2025-03-06
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-09 06:32:31,2025-03-09 15:02:26,"aa3fd73d634c7ac1e9be38ef36abf64fd623f3a020389659244d0c88f3c1e368,c63af6160b9a5eac10e5707d2d9b03ca9baba69414cdbbc1bafb0ebba40b444d",2000.0,43194.36881158,0.0004448,886982,887035,2025-07-25 21:20:39.533703,80751.13893300897,161502277.86601794,buy,4.630233187859012,2025-03-09
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-12 06:36:25,2025-03-12 06:36:25,91afb546853e5824fafd852b669be3543436a736b6fc332ddc2b65c536faabdf,5.46e-06,43194.36881704,1.223e-05,887427,887427,2025-07-25 21:20:39.533703,83884.24578828987,0.45800798200406273,buy,1.2640536601257276e-08,2025-03-12
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-17 02:58:20,2025-03-17 02:58:20,f5bdebddb031333d31a93a208f43f29b250b946d870530d000791a40cc33c9cb,1000.0,44194.36881704,0.0004814,888131,888131,2025-07-25 21:20:39.533703,84075.36559694471,84075365.59694472,buy,2.2627317162055056,2025-03-17
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-03-28 08:58:04,2025-03-28 08:58:04,cd905aa6cd7c5a72e9c0c93789713aa8323578778e2de7e7663323fa2957946d,5.46e-06,44194.3688225,3e-06,889808,889808,2025-07-25 21:20:39.533703,84359.46915506005,0.4606027015866279,buy,1.235451516895572e-08,2025-03-28
bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,5.0,2025-07-03 09:35:43,2025-07-03 09:35:43,62b2208e0ac5f4b210f3c02300c1a651c744bcaf30134208883e2fba27535822,5.46e-06,44194.36882796,4.27e-06,903802,903802,2025-07-25 21:20:39.533703,109602.20483914016,0.5984280384217053,buy,1.2354515167429381e-08,2025-07-03
