wallet_address,rank,first_timestamp,last_timestamp,transactions,amount_btc,balance_btc,total_fee,first_block,last_block,last_updated,price_usd,transaction_value_usd,transaction_type,portfolio_pct,timestamp
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-09-06 16:13:51,2018-09-06 16:13:51,d2fc5dc604d7b806213a02a2b94bd99b25d8c0e933921b03a0102aca680f1d25,8.88e-06,20008.00012856,0.00113854,540218,540218,2025-07-16 23:24:05.173259,6515.6,0.057858528,buy,4.438224681598452e-08,2018-09-06
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-10-14 09:17:36,2018-10-14 09:17:36,28ba285b6ff1c6f02a3067490dd57064fd3ac4f8523deb0d7ce619115277d332,5.55e-06,20008.00013411,2.26e-06,545700,545700,2025-07-16 23:24:05.173259,6335.2,0.03516036,buy,2.7738904252295858e-08,2018-10-14
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-10-18 08:02:02,2018-10-18 08:02:02,86f24fdd708dfdea690d44e2de81c5ad3fc227c854a15dee2a23f2c4d12dad82,6.67e-06,20008.00014078,2.26e-06,546263,546263,2025-07-16 23:24:05.173259,6613.0,0.044108709999999995,buy,3.333666509930349e-08,2018-10-18
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-10-21 14:12:21,2018-10-21 14:12:21,ad2b58216d977597b357916f1ef0773864bee73f34c541f55c393b6598204bee,6.66e-06,20008.00014744,5.555e-05,546720,546720,2025-07-16 23:24:05.173259,6591.6,0.043900056,buy,3.3286685080578325e-08,2018-10-21
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-10-23 11:50:56,2018-10-23 11:50:56,1d6580dcd979951bd600252b741c22a3ea8e605e43168f8452c68915c3ea2bf3,8.88e-06,20008.00015632,0.00085258,547011,547011,2025-07-16 23:24:05.173259,6550.0,0.058164,buy,4.43822467544066e-08,2018-10-23
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-12-06 16:30:42,2018-12-06 16:30:42,20f09b17952bc3d07ea0d95d278032a9c77c3927e19f311772d45c82140d5028,0.00027282,20008.00042914,2.865e-05,552792,552792,2025-07-16 23:24:05.173259,3531.3,0.9634092660000001,buy,1.363554548922641e-06,2018-12-06
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2018-12-09 04:53:43,2018-12-09 04:53:43,8d518e9bb7c3c7f81685c87fdd8ab785bc18887bcf8accda0049e1642a655ef3,8.88e-06,20008.00043802,2.26e-06,553100,553100,2025-07-16 23:24:05.173259,3639.6,0.032319648,buy,4.438224612953261e-08,2018-12-09
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-03-15 08:44:04,2019-03-15 08:44:04,a4e10d4381fcd0fcfc8a8a2acef3b8dd9fad898508b64f70c20692a88c1d6629,5.46e-06,20008.00044348,4e-06,567158,567158,2025-07-16 23:24:05.173259,4003.1,0.021856926,buy,2.7289083761387302e-08,2019-03-15
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-03-21 08:09:39,2019-03-21 08:09:39,acf1578aa1f6bdccc659102465ec6b021a3251374fa6b67a4030fb70d0f0afed,5.46e-06,20008.00044894,2.92e-06,568098,568098,2025-07-16 23:24:05.173259,4044.8,0.022084608000000002,buy,2.728908375394036e-08,2019-03-21
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-03-31 01:44:13,2019-03-31 01:44:13,24ce79cd770e7b0aefd5971492ea058f5237b314088e7779b3425561f8adfc06,8.88e-06,20008.00045782,4.05e-05,569526,569526,2025-07-16 23:24:05.173259,4167.6,0.037008288,buy,4.438224608561176e-08,2019-03-31
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-05-16 08:12:32,2019-05-16 08:12:32,d028a46ab24e96423358a8169bc7e3ba0234ee0bd5356dd78e4a40049fbb1375,0.00012489,20008.00058271,0.00031414,576277,576277,2025-07-16 23:24:05.173259,7857.0,0.98126073,buy,6.242003016929349e-07,2019-05-16
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-06-18 12:39:33,2019-06-18 12:39:33,786cf1ab0510eea36a1c84cd7a32462e1617ba33b8d096ccc01ac3ddd1b5a26b,7.77e-06,20008.00059048,0.00092923,581257,581257,2025-07-16 23:24:05.173259,9095.9,0.070675143,buy,3.883446506742429e-08,2019-06-18
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-07-23 10:25:59,2019-07-23 10:25:59,8163009e0c5a75c481593a75dda410389d04cb1973f8809b3d66baeba2aa9baf,5.47e-06,20008.00059595,0.0016814,586651,586651,2025-07-16 23:24:05.173259,9854.9,0.053906303,buy,2.7339063559940273e-08,2019-07-23
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-09-18 18:29:01,2019-09-18 18:29:01,34eee45236597738b77bec40525c925729556bad928365e0b09420a01025b6b3,1.01e-05,20008.00060605,8e-06,595490,595490,2025-07-16 23:24:05.173259,10185.0,0.1028685,buy,5.047980654771657e-08,2019-09-18
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2019-12-11 17:52:37,2019-12-11 17:52:37,13847834e3295bb1edcfc6453e81a6c351de860cafff04114b5a4e205ba58bb9,7.77e-06,20008.00061382,8.292e-05,607679,607679,2025-07-16 23:24:05.173259,7230.7,0.056182539,buy,3.883446502212258e-08,2019-12-11
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-03-08 15:01:06,2020-03-08 15:01:06,98b9dd1cf9629844a5e2b1c98e00e9dd50b1d72abcbb3cf9dcb2db799db30bc6,6e-06,20008.00061982,3e-06,620814,620814,2025-07-16 23:24:05.173259,8074.0,0.048444,buy,2.9988003869094133e-08,2020-03-08
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-03-09 12:45:17,2020-03-09 12:45:17,848a43e6087d39a7ae0f9091770c0aaafa1bcf2b9880fc470ccd9bdd5b281a32,6e-06,20008.00062582,3e-06,620944,620944,2025-07-16 23:24:05.173259,7967.3,0.0478038,buy,2.998800386010133e-08,2020-03-09
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-03-31 20:20:00,2020-03-31 20:20:00,1bfa9d817ffb11abbd85724fb13b922a92712615e1c18659d4422d145e3c61bf,6e-06,20008.00063182,3e-06,623814,623814,2025-07-16 23:24:05.173259,6427.7,0.0385662,buy,2.998800385110853e-08,2020-03-31
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-06-04 12:50:38,2020-06-04 12:50:38,34003d00e657f49af200863aee799962dbaaee1a993224f9c6e29436a3b1ef4b,0.00010362,20008.00073544,1.362e-05,633027,633027,2025-07-16 23:24:05.173259,9790.7,1.0145123340000002,buy,5.178928238265145e-07,2020-06-04
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-06-07 16:33:54,2020-06-07 16:33:54,a9c3e99e3ad309f011e4612a88c2cbb7b647fe1cce8b683a0044431a1fdc0ec1,5.46e-06,20008.0007409,9e-06,633584,633584,2025-07-16 23:24:05.173259,9746.3,0.053214798,buy,2.728908335573362e-08,2020-06-07
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-08-04 10:11:09,2020-08-04 10:11:09,a79b970c17d97557357ec0661a2b9de44724440e1c635e1b603381c53ece725d,5.47e-06,20008.00074637,0.00327088,642179,642179,2025-07-16 23:24:05.173259,11184.0,0.06117648,buy,2.7339063354405402e-08,2020-08-04
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-08-08 21:45:10,2020-08-08 21:45:10,f3282eea2b54dbc6cc14e26b8f5e210a89c18ed6ede578266d9bfea6e62d904a,5.47e-06,20008.00075184,0.00345015,642827,642827,2025-07-16 23:24:05.173259,11764.0,0.06434908,buy,2.733906334693116e-08,2020-08-08
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-08-13 08:27:43,2020-08-13 08:27:43,cc15bd8fb9196ebcfb28ff8b6b8d65fbdf696f9a7a6556fa35cbdc24d1f1c84d,5.47e-06,20008.00075731,0.00222442,643503,643503,2025-07-16 23:24:05.173259,11792.5,0.064504975,buy,2.7339063339456915e-08,2020-08-13
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-08-19 00:16:08,2020-08-19 00:16:08,1f9fae3a9ae64cdbea51038ca41a893cb2bd59d3424a2ec548b459fe6fc0f2ef,5.47e-06,20008.00076278,0.0111331,644336,644336,2025-07-16 23:24:05.173259,11778.0,0.06442566,buy,2.7339063331982673e-08,2020-08-19
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-08-30 12:17:06,2020-08-30 12:17:06,c91ecb6c8a32d7e4ccb89233675b25bc3459c4357066abfcda0985c7242385d8,5.47e-06,20008.00076825,0.00121563,645984,645984,2025-07-16 23:24:05.173259,11729.9,0.064162553,buy,2.7339063324508428e-08,2020-08-30
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-09-12 00:08:59,2020-09-12 00:08:59,dc865415b44d9e644e5868a8909dc95a05dae92635b5c48dda9d07d0bc77a3d4,5.47e-06,20008.00077372,0.00178713,647830,647830,2025-07-16 23:24:05.173259,10458.0,0.05720526,buy,2.7339063317034183e-08,2020-09-12
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-09-23 11:36:06,2020-09-23 11:36:06,0415db62b165abed408a9cc6589173d8209e0de959b69bc16cddbb110aeabd5b,4.647e-05,20008.00082019,0.00011481,649614,649614,2025-07-16 23:24:05.173259,10263.0,0.47692161,buy,2.322570876401969e-07,2020-09-23
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-09-24 08:27:32,2020-09-24 08:27:32,779020de35c0e0486e06d9ec4cae793c1eb4189f3548cc8c35922bc0b4d9d49e,5.47e-06,20008.00082566,0.00101556,649745,649745,2025-07-16 23:24:05.173259,10754.0,0.05882438,buy,2.7339063246063023e-08,2020-09-24
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-10-07 09:26:22,2020-10-07 09:26:22,b49a293027410b0c9c760ebb7993ba3bdfad37d1603a439b1bee57ca8ba85c69,5.47e-06,20008.00083113,0.00621395,651629,651629,2025-07-16 23:24:05.173259,10687.0,0.05845789,buy,2.7339063238588784e-08,2020-10-07
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-10-24 02:34:00,2020-10-24 02:34:00,8fe4b9bf1ec0fe7c96ee2e057e65a716c46dc87703e5814d9c45e0c207a38847,5.47e-06,20008.0008366,0.002544,654039,654039,2025-07-16 23:24:05.173259,13132.0,0.07183204,buy,2.7339063231114542e-08,2020-10-24
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-11-06 04:22:31,2020-11-06 04:22:31,adcf8a923d366e586a057405e055fbab6cd477664ab34523c8a3bd6fbe623fda,5.55e-06,20008.00084215,0.0002576,655628,655628,2025-07-16 23:24:05.173259,15571.7,0.086422935,buy,2.7738903270675863e-08,2020-11-06
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-11-14 03:02:52,2020-11-14 03:02:52,d1c131aeaf16fe81087e811c0acba292c0f139ad86d154ac037004187d848ad9,5.47e-06,20008.00084762,0.0011709,656831,656831,2025-07-16 23:24:05.173259,16058.3,0.087838901,buy,2.733906321605674e-08,2020-11-14
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-11-23 11:51:51,2020-11-23 11:51:51,c73c8697e003ca82a01fecd7cabf70072fc3a64c1158d271209b1914c1b565b0,0.0001,20008.00094762,4.818e-05,658316,658316,2025-07-16 23:24:05.173259,18373.0,1.8373000000000002,buy,4.99800056296455e-07,2020-11-23
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-12-09 00:30:49,2020-12-09 00:30:49,cdf590d12ba31a95ec2581fecb0b748ce5d8eb3593d608f788b809de6cf7ac3d,5.47e-06,20008.00095309,0.0012372,660560,660560,2025-07-16 23:24:05.173259,18560.0,0.10152320000000001,buy,2.7339063071941844e-08,2020-12-09
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2020-12-31 09:35:28,2020-12-31 09:35:28,b51e41535ee416c5cca61abc2b475ccf4569c272a23eae76fdd4e9971231429f,5.47e-06,20008.00095856,0.0010472,663814,663814,2025-07-16 23:24:05.173259,28933.0,0.15826351,buy,2.7339063064467603e-08,2020-12-31
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-01-02 10:18:59,2021-01-02 10:18:59,28376c802bcb7d76597aa73e8acbe8d1705ef00113c87d95a88be001154ae49d,5.46e-06,20008.00096402,2.25e-06,664131,664131,2025-07-16 23:24:05.173259,32185.0,0.1757301,buy,2.7289083051418345e-08,2021-01-02
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-01-15 06:09:53,2021-01-15 06:09:53,86e70174c205569394568cfcb5dd421f142cce03a16354bc609439d05351793c,5.47e-06,20008.00096949,0.00623534,666131,666131,2025-07-16 23:24:05.173259,36741.0,0.20097327,buy,2.7339063049532774e-08,2021-01-15
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-01-30 02:58:53,2021-01-30 02:58:53,f67949cb6fa564c2d3d8d1f94d150e948081b4f2b57f73938ee1320756ded6a8,5.47e-06,20008.00097496,0.0025542,668290,668290,2025-07-16 23:24:05.173259,34334.0,0.18780698,buy,2.7339063042058535e-08,2021-01-30
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-02-04 03:39:35,2021-02-04 03:39:35,8f2b81360fe4542dd4d83fe4e8be5971aec80ef0b747b52a393789a1f0f0ae5b,0.00091292,20008.00188788,0.0007556,668996,668996,2025-07-16 23:24:05.173259,36975.0,33.755217,buy,4.562774459517661e-06,2021-02-04
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-02-14 17:32:26,2021-02-14 17:32:26,27fa015cb051d454c196dc897b7e3d0e95cf29636b8a86129a9f79e4cf9dcdf3,5.47e-06,20008.00189335,0.00656256,670601,670601,2025-07-16 23:24:05.173259,48587.0,0.26577089,buy,2.7339061787164503e-08,2021-02-14
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-03-02 04:16:48,2021-03-02 04:16:48,d02b62bce9017db5cbac488a99e4bd298bad37f2728400ca6f8d4685560d96ca,5.47e-06,20008.00189882,0.0029116,672782,672782,2025-07-16 23:24:05.173259,48526.0,0.26543722000000003,buy,2.733906177969026e-08,2021-03-02
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-03-18 10:37:14,2021-03-18 10:37:14,aa2d5563f9ea149c9df3998ec5bd45d206b81af3edc04dd43eb3d867f0b67b0a,5.47e-06,20008.00190429,0.005131,675152,675152,2025-07-16 23:24:05.173259,57640.0,0.3152908,buy,2.7339061772216016e-08,2021-03-18
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-04-02 11:02:44,2021-04-02 11:02:44,db7908a966c770bca1c1aaeca4d6edf919b33fa4ac769e58e1f48c24685a6e09,5.47e-06,20008.00190976,0.00097944,677438,677438,2025-07-16 23:24:05.173259,58959.0,0.32250573,buy,2.7339061764741774e-08,2021-04-02
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-04-22 06:26:18,2021-04-22 06:26:18,c5668c28dcbce574ae76b65ea6b7dcdee287d10475c983e00705474d2885cb2a,5.47e-06,20008.00191523,0.0156585,680097,680097,2025-07-16 23:24:05.173259,51781.3,0.283243711,buy,2.733906175726753e-08,2021-04-22
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-05-06 22:15:33,2021-05-06 22:15:33,d55b6058295d18472c122f09519f68c8de66c3198caa1a429815de0e6e0b4731,5.47e-06,20008.0019207,0.0045962,682286,682286,2025-07-16 23:24:05.173259,56451.0,0.30878697,buy,2.7339061749793287e-08,2021-05-06
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2021-05-28 02:01:46,2021-05-28 02:01:46,b9b41b06c3635714baf2564deb90b284b225d460399e1939a0b0301aa445193f,5.47e-06,20008.00192617,0.003619,685210,685210,2025-07-16 23:24:05.173259,35667.0,0.19509849,buy,2.733906174231905e-08,2021-05-28
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2022-03-30 05:42:49,2022-03-30 05:42:49,a0c14528ac07d197a59c073eef6b24b6e17de663a9eb0843a0863ce30adb4efa,6.33e-06,20008.0019325,1.79e-06,729675,729675,2025-07-16 23:24:05.173259,47035.0,0.29773155,buy,3.1637342006239335e-08,2022-03-30
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2022-06-17 00:45:58,2022-06-17 00:45:58,34d2507149846b70433aa55e7be5445140014ca38e43792028d99c5a43c71eb4,6e-06,20008.0019385,6.51e-06,741110,741110,2025-07-16 23:24:05.173259,20411.0,0.122466,buy,2.998800189265585e-08,2022-06-17
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2022-06-22 14:48:14,2022-06-22 14:48:14,e67206e65f557331f56b3eff7e74afb13a4b5d0db80bbb9e6853f402805f06b6,6e-06,20008.0019445,2.87e-06,741909,741909,2025-07-16 23:24:05.173259,19943.0,0.119658,buy,2.998800188366305e-08,2022-06-22
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2022-12-13 02:09:27,2022-12-13 02:09:27,2f3ff09539a1b700f7dd477ded02c53ff162d21b9a4d076a6ac0533799e7714e,5e-05,20008.0019945,6.37e-05,767153,767153,2025-07-16 23:24:05.173259,17785.0,0.8892500000000001,buy,2.4990001507269193e-07,2022-12-13
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2022-12-17 03:58:48,2022-12-17 03:59:48,"8404ca6a847015a4bffc5f28064874321ba3ba5ac859154393a83329402ab651,87c7f90dd3a142f4757fb909970436bec8c4af560d98419228b1066a01f7bfa6,d9c811f0df5b8f5a0df8cfd0c02217e680cd8b213286c3efe2e7e253be05e90e,c2419f7cdb83679ab31eb997ad045443b10593324cff3e6983bef3fa8e4b64d2",2.538e-05,20008.00201988,2.724e-05,767745,767745,2025-07-16 23:24:05.173259,16793.0,0.42620634,buy,1.2684924748999109e-07,2022-12-17
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2023-03-03 19:40:33,2023-03-03 19:40:33,8085bdad60050e6cd8c75bada9a83186deeedacb56c571e9272638dad94a51e7,0.00022414,20008.00224402,0.0009225,779168,779168,2025-07-16 23:24:05.173259,22363.0,5.01244282,buy,1.1202517735971919e-06,2023-03-03
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2023-05-25 08:49:42,2023-05-25 08:49:42,313cc0dad3d2147ee2c9039d4d63543ce95c40cd44f2792c56918ce4b5cc5695,5.46e-06,20008.00224948,9.984e-05,791296,791296,2025-07-16 23:24:05.173259,26498.0,0.14467908000000002,buy,2.7289081298168607e-08,2023-05-25
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2023-12-02 18:38:20,2023-12-02 18:38:20,55571ca5e1f86c11a5ec5837aa1edf4262042b4b18379373585047ce8f8938cf,5.46e-06,20008.00228224,7.285e-05,843079,843079,2025-07-16 23:24:05.173259,39438.0,0.21533148000000002,buy,2.7289081253486967e-08,2023-12-02
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-01-11 21:43:55,2024-01-11 21:43:55,d22d1cc56926a6e621bfb7591e0bffabbb5734e8af1ec40d27cf274441de5961,5.46e-06,20008.00225494,8.686e-05,825371,825371,2025-07-16 23:24:05.173259,46377.0,0.25321842,buy,2.7289081290721665e-08,2024-01-11
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-01-12 16:45:44,2024-01-12 16:45:44,e19ae805102ed3d6bcb53e87eba8720a5231eb6392f32f8b8e9ab68cee24709b,5.46e-06,20008.0022604,9.09e-05,825486,825486,2025-07-16 23:24:05.173259,42831.0,0.23385726,buy,2.7289081283274724e-08,2024-01-12
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-01-18 22:14:04,2024-01-18 22:14:04,309877c07b33642d16208236cc41fb998f8701bad791f35b200614afd70ac88e,5.46e-06,20008.00226586,7.596e-05,826322,826322,2025-07-16 23:24:05.173259,41337.0,0.22570002,buy,2.7289081275827786e-08,2024-01-18
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-01-27 09:55:06,2024-01-27 09:55:06,52b195cba2c5c9ab17cf89cb6de4c892750856ae8f22304d58a82132de9fc104,5.46e-06,20008.00227132,6.868e-05,827621,827621,2025-07-16 23:24:05.173259,42125.0,0.2300025,buy,2.7289081268380844e-08,2024-01-27
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-04-27 04:52:58,2024-04-27 04:52:58,c097a280bfed180a99d579053473408b8f0caa1c886bbc819fda65b08d590728,5.46e-06,20008.00227678,0.016116,841047,841047,2025-07-16 23:24:05.173259,63574.0,0.34711404,buy,2.7289081260933902e-08,2024-04-27
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-08-31 01:57:46,2024-08-31 01:57:46,740a9e65c577f675745c5caeab438a440f7feed99621c2e1dbbef9f6a08b1ac8,5.46e-06,20008.0022877,8.07e-06,859170,859170,2025-07-16 23:24:05.173259,59155.0,0.3229863,buy,2.7289081246040026e-08,2024-08-31
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-11-10 09:58:51,2024-11-10 09:58:51,daa1b62e8d6f9d4c5462f5a970d23a5d45b064bcff7fc2deabf331ae4b7dbe16,5.46e-06,20008.00229316,6.33e-06,869696,869696,2025-07-16 23:24:05.173259,80367.0,0.43880382,buy,2.728908123859309e-08,2024-11-10
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-12-25 12:46:52,2024-12-25 12:46:52,c601411484e9ce249cf483b4c4e50fc3ee85f16b469393a5819e501f058ac054,5.47e-06,20008.00229863,4.78e-06,876327,876327,2025-07-16 23:24:05.173259,99344.95417367227,0.5434168993299874,buy,2.733906123338733e-08,2024-12-25
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2024-12-30 07:52:17,2024-12-30 07:52:17,9e8dbabd4185aa241dcdfbc49e2f7ac597eb24c2c9e22fd2780ebf1a93f59023,5.46e-06,20008.00230409,2.82e-06,877017,877017,2025-07-16 23:24:05.173259,92627.28213113276,0.5057449604359848,buy,2.728908122368557e-08,2024-12-30
17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,24.0,2025-01-04 16:46:27,2025-01-04 16:46:27,23bd347279dd8222e7b89b95a7e47b068ac832addd8825251e01907d8877e728,0.00010239,20008.00240648,3.36e-05,877814,877814,2025-07-16 23:24:05.173259,98256.73876849932,10.060507482506646,buy,5.117452403286342e-07,2025-01-04
