wallet_address,rank,first_timestamp,last_timestamp,transactions,amount_btc,balance_btc,total_fee,first_block,last_block,last_updated,price_usd,transaction_value_usd,transaction_type,portfolio_pct,timestamp
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-08-13 10:14:48,2020-08-13 10:14:48,51abc45489b3aeb33b4cc5249f10c74c9a50338292135a7f2035e60f9c3e12de,5.47e-06,10000.01041828,0.00220693,643512,643512,2025-06-19 17:08:06.331179,11792.5,0.064504975,buy,5.469994301206777e-08,2020-08-13
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-08-19 00:16:08,2020-08-19 00:16:08,1f9fae3a9ae64cdbea51038ca41a893cb2bd59d3424a2ec548b459fe6fc0f2ef,5.47e-06,10000.01042375,0.0111331,644336,644336,2025-06-19 17:08:06.331179,11778.0,0.06442566,buy,5.469994298214693e-08,2020-08-19
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-08-30 12:17:06,2020-08-30 12:17:06,c91ecb6c8a32d7e4ccb89233675b25bc3459c4357066abfcda0985c7242385d8,5.47e-06,10000.01042922,0.00121563,645984,645984,2025-06-19 17:08:06.331179,11729.9,0.064162553,buy,5.46999429522261e-08,2020-08-30
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-09-12 00:08:59,2020-09-12 00:08:59,dc865415b44d9e644e5868a8909dc95a05dae92635b5c48dda9d07d0bc77a3d4,5.47e-06,10000.01043469,0.00178713,647830,647830,2025-06-19 17:08:06.331179,10458.0,0.05720526,buy,5.469994292230525e-08,2020-09-12
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-09-24 05:42:50,2020-09-24 05:42:50,44e72630f5dbe176854faa978d48acef4ee6038ce36b8e1c8b69471557e44b60,5.47e-06,10000.01044016,0.001828,649725,649725,2025-06-19 17:08:06.331179,10754.0,0.05882438,buy,5.469994289238442e-08,2020-09-24
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-10-15 05:41:01,2020-10-15 05:41:01,1efc9519cc2861a0101cf96a3addd1a9a142e017208b66897e17bd9a517f55f3,5.47e-06,10000.01044563,0.00114888,652809,652809,2025-06-19 17:08:06.331179,11509.0,0.06295423,buy,5.4699942862463586e-08,2020-10-15
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-10-27 09:29:54,2020-10-27 11:25:46,"d1e202dcfef35b8a3df616059afb01fa9a51a8b5e3c0f54f6c5e5b4247cb0594,e9baea332cf213af7af8672284b38b7b619b8e244058fae371f9b56a27cbba90",0.0021,10000.01254563,0.00124406,654435,654439,2025-06-19 17:08:06.331179,13626.3,28.615229999999997,buy,2.0999973654210052e-05,2020-10-27
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-10-31 21:26:35,2020-10-31 21:26:35,98a9b6abf87469eb411789c3189e8b8e7ed20757d105d05b8731d8325f2283c7,5.47e-06,10000.0125511,0.0184113,654915,654915,2025-06-19 17:08:06.331179,13788.0,0.07542036,buy,5.469993134556917e-08,2020-10-31
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-11-06 02:59:14,2020-11-06 02:59:14,64382e1d7d95b0d9ef8d32545430f8d839b54ff79ec9f0b0eb25f00f473b20e5,0.002,10000.0145511,0.00065352,655618,655618,2025-06-19 17:08:06.331179,15571.7,31.143400000000003,buy,1.999997089784235e-05,2020-11-06
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-11-19 22:31:09,2020-11-19 22:31:09,c0d102d70a8d1f7d177b05b61acef6af6a6cf9b48ab492afbb064a47f5e12006,5.47e-06,10000.01455657,0.00185262,657717,657717,2025-06-19 17:08:06.331179,17810.0,0.0974207,buy,5.4699920375678006e-08,2020-11-19
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2020-12-14 21:09:47,2020-12-14 21:09:47,7a3290c272a5185eb7fdbfd5483c89f60179f164fa2f810734a5ef4827450428,5.47e-06,10000.01456204,0.00078162,661384,661384,2025-06-19 17:08:06.331179,19281.0,0.10546707,buy,5.4699920345757196e-08,2020-12-14
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-01-03 17:29:06,2021-01-03 17:29:06,db2b207e49bba549222d9de21600a9db9f05d7080e1b460cbb8c927f95093176,5.47e-06,10000.01456751,0.0020048,664326,664326,2025-06-19 17:08:06.331179,32971.0,0.18035137,buy,5.469992031583639e-08,2021-01-03
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-01-18 06:42:56,2021-01-18 06:42:56,36c7e6106627a0c0bb49d181f483521c7e02a86c9816dc44972dd051ecb96e52,5.47e-06,10000.01457298,0.00125316,666571,666571,2025-06-19 17:08:06.331179,36699.0,0.20074353,buy,5.469992028591556e-08,2021-01-18
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-02-02 09:33:11,2021-02-02 09:33:11,4d20fa9d06a0c660a43af9fe97cf983312b5adb4103bad38dbec2fae20d9fa82,5.47e-06,10000.01457845,0.00547008,668722,668722,2025-06-19 17:08:06.331179,35563.0,0.19452961,buy,5.469992025599475e-08,2021-02-02
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-02-18 05:04:40,2021-02-18 05:04:40,5dee68292a3a583a86a769f425d273ac88c36137256aa197b583776dcd217612,5.47e-06,10000.01458392,0.00335544,671086,671086,2025-06-19 17:08:06.331179,51566.0,0.28206602000000003,buy,5.469992022607394e-08,2021-02-18
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-03-05 10:42:15,2021-03-05 10:42:15,d7acbfbeac5c42ab636b3ec0d507798a4ce5ad2fcf50c8581f35228b6b47292d,5.47e-06,10000.01458939,0.00484776,673248,673248,2025-06-19 17:08:06.331179,48811.0,0.26699617000000003,buy,5.4699920196153125e-08,2021-03-05
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-03-15 07:23:33,2021-03-15 07:23:33,1093addd13a78279e315e16ac3428ddd907f4f80842c229ae7ca0928e90c0224,0.001,10000.01558939,2.043e-05,674696,674696,2025-06-19 17:08:06.331179,55644.0,55.644,buy,9.999984410634304e-06,2021-03-15
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-03-20 14:29:17,2021-03-20 14:29:17,d168310f15d80e637a4fd8dc628c266e7240bfdbdf1f71fba56213c2e0577d19,5.47e-06,10000.01559486,0.0010647,675479,675479,2025-06-19 17:08:06.331179,58087.0,0.31773589,buy,5.4699914696248826e-08,2021-03-20
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-04-05 09:06:43,2021-04-05 09:06:43,d7fc5d195579108baf2423f58411b6a64d69f4793a8ee12f7518f802588c1c69,5.47e-06,10000.01560033,0.0016199,677847,677847,2025-06-19 17:08:06.331179,59145.0,0.32352315,buy,5.469991466632803e-08,2021-04-05
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-04-24 06:37:15,2021-04-24 06:37:15,ad73d954ad32c8c25a239a3fff9b4fb6a92d80e1ec52de7a39a7fc04ec1837fa,5.47e-06,10000.0156058,0.00427183,680380,680380,2025-06-19 17:08:06.331179,50167.0,0.27441349,buy,5.469991463640722e-08,2021-04-24
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-05-03 07:13:46,2021-05-03 07:13:46,eb9fab268d37ac8117aee32fbd24545075567b49e556c263223f827438bb1011,0.0095,10000.0251058,0.00248512,681668,681668,2025-06-19 17:08:06.331179,57147.0,542.8965,buy,9.499976149549878e-05,2021-05-03
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-05-10 06:25:55,2021-05-10 06:25:55,202c877aba806ccf7a29706cba548093746cac162c1631e22b769281507b2d9d,5.47e-06,10000.02511127,0.00273294,682890,682890,2025-06-19 17:08:06.331179,55851.0,0.30550497,buy,5.469986264169802e-08,2021-05-10
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2021-05-29 22:45:29,2021-05-29 22:45:29,4e26ae07ac7882549ad76d518c6631da8e2b61e0ebb24c2c1fdd7a384a33deca,5.47e-06,10000.02511674,0.0023996,685427,685427,2025-06-19 17:08:06.331179,34570.0,0.1890979,buy,5.469986261177727e-08,2021-05-29
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2022-04-11 17:02:14,2022-04-11 17:02:14,c1532e516c4fc16b566ad48b6a1fba76b9ddad8c31c8ef6a136d9efc8a601248,9.163e-05,10000.02520837,5.65e-06,731433,731433,2025-06-19 17:08:06.331179,39565.0,3.62534095,buy,9.162976901628797e-07,2022-04-11
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2022-06-17 00:58:33,2022-06-17 00:58:33,a78cf7be28dcc5f8f204eab55b5133c884cf29ccb25f6dcce0f525c5f473628a,6e-06,10000.02521437,6.51e-06,741111,741111,2025-06-19 17:08:06.331179,20411.0,0.122466,buy,5.999984871416147e-08,2022-06-17
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2023-05-25 10:17:37,2023-05-25 10:17:37,7d5873b8119d24f8e189d0c7eadbf4ddfb318add5da190afe4b3997f11876b9e,5.46e-06,10000.02521983,7.696e-05,791312,791312,2025-06-19 17:08:06.331179,26498.0,0.14467908000000002,buy,5.459986230007548e-08,2023-05-25
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2024-01-17 03:47:52,2024-01-17 03:47:52,5449aa800f49aa0c997f0de1a8bf40dfff322d3625fbe2d4fff48085cb72a5f5,5.46e-06,10000.02522529,0.00011716,826091,826091,2025-06-19 17:08:06.331179,42778.0,0.23356788,buy,5.459986227026402e-08,2024-01-17
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2024-02-04 09:22:01,2024-02-04 09:22:01,8cc25114e657cceaa52ac1fab69c21196a6837eaabe8b565a2c2bbceb17a1c9d,5.46e-06,10000.02523075,5.656e-05,828867,828867,2025-06-19 17:08:06.331179,42583.0,0.23250318,buy,5.4599862240452585e-08,2024-02-04
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2024-04-27 04:52:58,2024-04-27 04:52:58,c097a280bfed180a99d579053473408b8f0caa1c886bbc819fda65b08d590728,5.46e-06,10000.02523621,0.016116,841047,841047,2025-06-19 17:08:06.331179,63574.0,0.34711404,buy,5.4599862210641134e-08,2024-04-27
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2024-12-26 03:46:15,2024-12-26 03:46:15,0d9f8fb63efcb896a71d1db30a337f98229815338587dfd6c400af0e78f72c41,5.47e-06,10000.02524168,4.78e-06,876403,876403,2025-06-19 17:08:06.331179,95678.31244565404,0.5233603690777276,buy,5.469986192835892e-08,2024-12-26
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2024-12-30 07:52:17,2024-12-30 07:52:17,71fa2cf3d6ef1f77d3e94e38c78467c3a14047ba65a1f03c9082fd50b2b184b5,5.46e-06,10000.02524714,2.82e-06,877017,877017,2025-06-19 17:08:06.331179,92627.28213113276,0.5057449604359848,buy,5.4599862150963626e-08,2024-12-30
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2025-01-08 10:16:33,2025-01-08 10:16:33,cd2382e44b72d02172746fa6b88b636d1b113ec3549ade0dccc567e24e20b76b,5.46e-06,10000.0252526,2.9e-06,878427,878427,2025-06-19 17:08:06.331179,95016.71440989176,0.5187912606780091,buy,5.459986212115218e-08,2025-01-08
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2025-01-28 07:27:07,2025-01-28 07:27:07,ad7d051a9ad30e70d446dd7710c065956b7e68b7a8ad002d42b1536df29b7f25,6e-06,10000.0252586,1.94e-06,881169,881169,2025-06-19 17:08:06.331179,101313.11264498268,0.6078786758698961,buy,5.999984844878279e-08,2025-01-28
1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,41.0,2025-04-11 11:24:16,2025-04-11 21:23:54,"4c32d9152abcec58738fbd33dc69c661aac8ebdeaad3655ebbbc057b1031575d,b94bb1b6a31a9aeaf28591416ee45c0789ca454049d1cabfe928fe2aa89c6ca3",1.092e-05,10000.02526952,3.1500000000000003e-06,891920,891979,2025-06-19 17:08:06.331179,83439.28818043756,0.9111570269303783,buy,1.091997240575389e-07,2025-04-11
