wallet_address,rank,first_timestamp,last_timestamp,transactions,amount_btc,balance_btc,total_fee,first_block,last_block,last_updated,price_usd,transaction_value_usd,transaction_type,portfolio_pct,timestamp
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-01-07 14:45:18,2018-01-07 14:45:18,310e4df0377145b3febc6d7bb307c0705c305f9997d45f531b2519f392f94403,51044.07763758,51044.07763758,0.013584,503030,503030,2025-07-16 17:58:17.308456,16196.0,826709881.4182457,buy,100.0,2018-01-07
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-01-13 19:40:25,2018-01-13 19:40:25,5da78a95fd2fc796e5d7d5f7cf0d28602740fc444a4a347d0514a4ff8b64fb9d,740.59689289,51784.67453047,0.03442405,504083,504083,2025-07-16 17:58:17.308456,14191.0,10509810.50700199,buy,1.4301468525291865,2018-01-13
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-02-20 17:16:53,2018-02-20 17:16:53,7d328af70cb247c9b9eed0e41de20b7e2f3cacd084e8c637fccfec5a51eb3213,8.63e-06,51784.6745391,1.13e-05,510092,510092,2025-07-16 17:58:17.308456,11218.0,0.09681134000000001,buy,1.666516218709441e-08,2018-02-20
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-03-17 09:41:04,2018-03-17 09:41:04,08dd57a82e2157eb951dac1b9c20078319be5c5345d8d669b6913fc3b2c445bc,0.0002776,51784.6748167,2.26e-05,513924,513924,2025-07-16 17:58:17.308456,7851.0,2.1794376000000004,buy,5.360659325999611e-07,2018-03-17
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-03-24 15:36:23,2018-03-24 15:36:23,8bdbf0b4e94fdaf5d2910f52208ddd200df0bf166a7518f04294267895808ff9,9.9378,51794.6126167,4.262e-05,514972,514972,2025-07-16 17:58:17.308456,8535.0,84819.12299999999,buy,0.01918693759434699,2018-03-24
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-03-26 02:01:39,2018-03-26 02:01:39,7b39baee7f3e47cd998312a4d077c1fb54ce739655c9ad30076925196062af25,10.1682,51804.7808167,4.713e-05,515175,515175,2025-07-16 17:58:17.308456,8119.1,82556.63262,buy,0.019627918195384276,2018-03-26
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-03-29 08:42:50,2018-03-29 08:42:50,9d7bab920df8ca6da77326cad0e6a98bd53213cb420aee172cdd9271c189db0e,11.0,51815.7808167,0.0001669,515654,515654,2025-07-16 17:58:17.308456,7094.0,78034.0,buy,0.021229053826116905,2018-03-29
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-03-30 16:43:42,2018-03-30 17:04:04,"157772221342da7b35bea2e49744cf6c7a1c31d9ebad40dc2fefeb8acdb9e5f2,95e512eca44565b1fa0098c5d3d1b8094a227ca3939633afdbd8c6ac74c5fb0a,e9b5d1a0ba2c22d9b884464a8179577de55ba9ec0a6e44ec63fcb8ee6f1eae58",2.331e-05,51815.78084001,1.3559999999999999e-05,515866,515869,2025-07-16 17:58:17.308456,6840.399999999999,0.159449724,buy,4.498629495128824e-08,2018-03-30
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-04-02 08:38:43,2018-04-02 08:38:43,00c0ba94a5cf076efadb51f90759a4519b39ae86bb59871988bb90089bf42944,14.5739,51830.35474001,1.419e-05,516251,516251,2025-07-16 17:58:17.308456,7052.7,102785.34453,buy,0.028118464697193753,2018-04-02
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-04-07 17:35:43,2018-04-07 17:35:43,b28a7ebdc533c34ea82d2e4bc46f4e99dd33a0a27c04d663179e334fee548498,3.33e-05,51830.35477331,3.408e-05,517101,517101,2025-07-16 17:58:17.308456,6892.6,0.22952358000000003,buy,6.424806495275586e-08,2018-04-07
1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,4.0,2018-04-09 08:17:55,2018-04-09 08:17:55,c2f4e4f123620c703dd642e41d7fb16fdec16a52bf0aa5f644d2cc1a4a8574f8,1e-05,51830.35478331,9.94e-06,517359,517359,2025-07-16 17:58:17.308456,6764.6,0.06764600000000001,buy,1.9293713195303307e-08,2018-04-09
